Fi,Fv
7.896231735827984,8.49700358753735
7.896231735827984,8.49700358753735
7.896231735827984,8.49700358753735
7.896231735827984,8.49700358753735
7.896231735827984,8.49700358753735
7.896231735827984,8.49700358753735
7.896231735827984,8.49700358753735
7.896231735827984,8.49700358753735
7.896231735827984,8.49700358753735
7.896231735827984,9.078042000389893
7.896231735827984,9.078042000389893
7.896231735827984,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,9.078042000389893
11.365952130967106,7.647725139465077
11.365952130967106,7.647725139465077
11.365952130967106,7.647725139465077
11.365952130967106,7.647725139465077
11.365952130967106,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.211162324530878,7.647725139465077
8.042006572730326,7.647725139465077
8.042006572730326,7.647725139465077
8.042006572730326,7.647725139465077
8.042006572730326,7.647725139465077
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
8.042006572730326,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,11.577979680000846
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.972008936268526,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,6.974167933484417
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
9.612400322614178,5.7318006855788335
5.3526136313001045,5.7318006855788335
5.3526136313001045,5.7318006855788335
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.655353328523619
5.3526136313001045,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,10.64423486303718
8.818284717287941,12.66888456847822
8.818284717287941,12.66888456847822
8.818284717287941,12.66888456847822
8.818284717287941,12.66888456847822
8.818284717287941,12.66888456847822
8.818284717287941,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,12.66888456847822
9.512117367989564,7.766593042670056
9.512117367989564,7.766593042670056
9.512117367989564,7.766593042670056
9.512117367989564,7.766593042670056
9.512117367989564,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,7.766593042670056
6.019432750427458,9.02085564762098
6.019432750427458,9.02085564762098
6.019432750427458,9.02085564762098
6.019432750427458,9.02085564762098
6.019432750427458,9.02085564762098
6.019432750427458,9.02085564762098
6.019432750427458,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,9.02085564762098
8.206053817142514,8.16295493260635
8.206053817142514,8.16295493260635
8.206053817142514,8.16295493260635
8.206053817142514,8.16295493260635
8.206053817142514,8.16295493260635
8.206053817142514,8.16295493260635
8.206053817142514,8.16295493260635
8.206053817142514,8.16295493260635
8.206053817142514,8.16295493260635
8.206053817142514,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,8.16295493260635
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
7.209424443071951,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.64143273094837
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
5.144701783860472,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,5.748706998771015
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
6.087836938788865,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,8.96353209348684
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
5.729092329957339,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,6.794053137807585
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
8.400745972777058,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,5.7104394637376945
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
11.62962710456208,9.034286868703557
7.498829985436316,9.034286868703557
7.498829985436316,9.034286868703557
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.458010002558828
7.498829985436316,13.870973355569532
7.498829985436316,13.870973355569532
7.498829985436316,13.870973355569532
7.498829985436316,13.870973355569532
7.498829985436316,13.870973355569532
7.498829985436316,13.870973355569532
7.498829985436316,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,13.870973355569532
9.40062177250194,17.580664593030388
9.40062177250194,17.580664593030388
9.40062177250194,17.580664593030388
9.40062177250194,17.580664593030388
9.40062177250194,17.580664593030388
9.40062177250194,17.580664593030388
9.40062177250194,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
9.057868128595032,17.580664593030388
7.570404732797453,17.580664593030388
7.570404732797453,17.580664593030388
7.570404732797453,17.580664593030388
7.570404732797453,17.580664593030388
7.570404732797453,17.580664593030388
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
7.570404732797453,18.528954146511968
9.889854940772228,18.528954146511968
9.889854940772228,18.528954146511968
9.889854940772228,18.528954146511968
9.889854940772228,18.528954146511968
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,18.80172482013925
9.889854940772228,19.34804468992521
9.889854940772228,19.34804468992521
9.889854940772228,19.34804468992521
9.889854940772228,19.34804468992521
9.889854940772228,19.34804468992521
9.889854940772228,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,19.34804468992521
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
8.521744964013628,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,18.96737516077701
10.162258516180819,17.84983795078945
10.162258516180819,17.84983795078945
10.162258516180819,17.84983795078945
10.162258516180819,17.84983795078945
10.162258516180819,17.84983795078945
10.162258516180819,17.84983795078945
10.162258516180819,17.84983795078945
10.162258516180819,17.84983795078945
10.162258516180819,17.84983795078945
10.162258516180819,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,17.84983795078945
6.180083242384856,18.08082158484452
6.180083242384856,18.08082158484452
6.180083242384856,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,18.08082158484452
6.520039235524145,13.498408421701681
6.520039235524145,13.498408421701681
6.520039235524145,13.498408421701681
6.520039235524145,13.498408421701681
6.520039235524145,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,13.498408421701681
6.216424316869491,10.093855222833565
6.216424316869491,10.093855222833565
6.216424316869491,10.093855222833565
6.216424316869491,10.093855222833565
6.216424316869491,10.093855222833565
6.216424316869491,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,10.093855222833565
6.077763833693403,7.285995096414007
6.077763833693403,7.285995096414007
6.077763833693403,7.285995096414007
6.077763833693403,7.285995096414007
6.077763833693403,7.285995096414007
6.077763833693403,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
5.487641757624084,7.285995096414007
7.252110764984893,7.285995096414007
7.252110764984893,7.285995096414007
7.252110764984893,7.285995096414007
7.252110764984893,7.4546210868467995
7.252110764984893,7.4546210868467995
7.252110764984893,7.4546210868467995
7.252110764984893,7.4546210868467995
7.252110764984893,7.4546210868467995
7.252110764984893,7.4546210868467995
7.252110764984893,7.4546210868467995
7.252110764984893,7.4546210868467995
7.252110764984893,7.4546210868467995
7.252110764984893,7.4546210868467995
